Date,Timeframe ,Days Since End of Trial,Time (PAM),Experiment ,Treatment,Trial,Coral ID,Replicate,Buoyant Weight,Wet Weight,Volume,Density ,Alpha,Fv/FM_init,Fv/FM,ETRmax,Y(NPQ),Photo
3/28/25,Recovery_W1,44,9:45,FDEP_Y2,P4,1,2.3,3,3.7,14.38,5,0.740,,,0.64,,,Yes
3/28/25,Recovery_W1,44,9:45,FDEP_Y2,R4,1,2.4,1,6.49,9.91,10,0.649,,,0.607,,,Yes
3/28/25,Recovery_W1,44,9:45,FDEP_Y2,R4,1,2.4,2,6.48,9.9,10,0.648,,,0.572,,,Yes
3/28/25,Recovery_W1,44,9:45,FDEP_Y2,R4,1,2.4,3,6.48,9.9,10,0.648,,,0.625,,,Yes
3/28/25,Recovery_W1,44,9:45,FDEP_Y2,R15,1,2.5,1,4.28,,5,0.856,,,0.649,,,Yes
3/28/25,Recovery_W1,44,9:45,FDEP_Y2,R15,1,2.5,2,4.28,,5,0.856,,,0.607,,,Yes
3/28/25,Recovery_W1,44,9:45,FDEP_Y2,R15,1,2.5,3,4.28,,5,0.856,,,0.603,,,Yes
4/4/25,Recovery_W2,51,9:00,FDEP_Y2,R15,1,1.1,1,7.97,17.28,10,0.797,,,0.57,,,Yes
4/4/25,Recovery_W2,51,9:00,FDEP_Y2,R15,1,1.1,2,7.97,16.66,10,0.797,,,0.596,,,Yes
4/4/25,Recovery_W2,51,9:00,FDEP_Y2,R15,1,1.1,3,7.97,16.66,10,0.797,,,0.572,,,Yes
4/4/25,Recovery_W2,51,9:00,FDEP_Y2,P15,1,1.2,1,5.01,10.27,6,0.835,,,0.635,,,Yes
4/4/25,Recovery_W2,51,9:00,FDEP_Y2,P15,1,1.2,2,5.01,10.03,6,0.835,,,0.536,,,Yes
4/4/25,Recovery_W2,51,9:00,FDEP_Y2,P15,1,1.2,3,5.01,10.02,6,0.835,,,0.498,,,Yes
4/4/25,Recovery_W2,51,9:00,FDEP_Y2,Control,1,1.3,1,8.87,18.69,10,0.887,,,0.586,,,Yes
4/4/25,Recovery_W2,51,9:00,FDEP_Y2,Control,1,1.3,2,8.87,18.4,10,0.887,,,0.552,,,Yes
4/4/25,Recovery_W2,51,9:00,FDEP_Y2,Control,1,1.3,3,8.87,18.35,10,0.887,,,0.552,,,Yes
4/4/25,Recovery_W2,51,9:00,FDEP_Y2,R4,1,1.4,1,6.42,13.59,10,0.642,,,0.524,,,Yes
4/4/25,Recovery_W2,51,9:00,FDEP_Y2,R4,1,1.4,2,6.42,13.47,10,0.642,,,0.528,,,Yes
4/4/25,Recovery_W2,51,9:00,FDEP_Y2,R4,1,1.4,3,6.42,13.43,10,0.642,,,0.523,,,Yes
4/4/25,Recovery_W2,51,9:00,FDEP_Y2,P4,1,1.5,1,6.18,13.37,8,0.773,,,0.569,,,Yes
4/4/25,Recovery_W2,51,9:00,FDEP_Y2,P4,1,1.5,2,6.17,13.08,8,0.771,,,0.555,,,Yes
4/4/25,Recovery_W2,51,9:00,FDEP_Y2,P4,1,1.5,3,6.17,13.05,8,0.771,,,0.566,,,Yes
4/4/25,Recovery_W2,51,9:00,FDEP_Y2,Control,1,2.1,1,6.69,14.4,8,0.836,,,0.594,,,Yes
4/4/25,Recovery_W2,51,9:00,FDEP_Y2,Control,1,2.1,2,6.7,13.94,8,0.838,,,0.548,,,Yes
4/4/25,Recovery_W2,51,9:00,FDEP_Y2,Control,1,2.1,3,6.69,13.89,8,0.836,,,0.588,,,Yes
4/4/25,Recovery_W2,51,9:00,FDEP_Y2,P15,1,2.2,1,4.88,11.18,6,0.813,,,0.479,,,Yes
4/4/25,Recovery_W2,51,9:00,FDEP_Y2,P15,1,2.2,2,4.88,10.63,6,0.813,,,0.446,,,Yes
4/4/25,Recovery_W2,51,9:00,FDEP_Y2,P15,1,2.2,3,4.88,10.59,6,0.813,,,0.539,,,Yes
4/4/25,Recovery_W2,51,9:00,FDEP_Y2,P4,1,2.3,1,3.81,8.21,4,0.953,,,0.536,,,Yes
4/4/25,Recovery_W2,51,9:00,FDEP_Y2,P4,1,2.3,2,3.8,8.08,4,0.950,,,0.557,,,Yes
4/4/25,Recovery_W2,51,9:00,FDEP_Y2,P4,1,2.3,3,3.8,8.07,4,0.950,,,0.5,,,Yes
4/4/25,Recovery_W2,51,9:00,FDEP_Y2,R4,1,2.4,1,6.58,14.1,8,0.823,,,0.498,,,Yes
4/4/25,Recovery_W2,51,9:00,FDEP_Y2,R4,1,2.4,2,6.58,13.94,8,0.823,,,0.513,,,Yes
4/4/25,Recovery_W2,51,9:00,FDEP_Y2,R4,1,2.4,3,6.58,13.91,8,0.823,,,0.513,,,Yes
4/4/25,Recovery_W2,51,9:00,FDEP_Y2,R15,1,2.5,1,4.35,10.03,5,0.870,,,0.505,,,Yes
4/4/25,Recovery_W2,51,9:00,FDEP_Y2,R15,1,2.5,2,4.35,9.76,5,0.870,,,0.545,,,Yes
4/4/25,Recovery_W2,51,9:00,FDEP_Y2,R15,1,2.5,3,4.35,9.75,5,0.870,,,0.619,,,Yes
4/8/25,Mid,15,10:00,FDEP_Y2,R15,2,3.1,1,15,31.48,15,1.000,,,0.633,,,Yes
4/8/25,Mid,15,10:00,FDEP_Y2,R15,2,3.1,2,15,31.02,15,1.000,,,0.653,,,Yes
4/8/25,Mid,15,10:00,FDEP_Y2,R15,2,3.1,3,15,31.33,15,1.000,,,0.632,,,Yes
4/8/25,Mid,15,10:00,FDEP_Y2,P4,2,3.2,1,18.75,38.02,19,0.987,,,0.652,,,Yes
4/8/25,Mid,15,10:00,FDEP_Y2,P4,2,3.2,2,18.77,38.57,19,0.988,,,0.636,,,Yes
4/8/25,Mid,15,10:00,FDEP_Y2,P4,2,3.2,3,18.6,38.26,19,0.979,,,0.695,,,Yes
4/8/25,Mid,15,10:00,FDEP_Y2,Control,2,3.3,1,17,35.25,19,0.895,,,0.583,,,Yes
4/8/25,Mid,15,10:00,FDEP_Y2,Control,2,3.3,2,17.03,35.19,18,0.946,,,0.628,,,Yes
4/8/25,Mid,15,10:00,FDEP_Y2,Control,2,3.3,3,17.06,35.54,18,0.948,,,0.614,,,Yes
4/8/25,Mid,15,10:00,FDEP_Y2,P15,2,3.4,1,14.1,29.29,14,1.007,,,0.674,,,Yes
4/8/25,Mid,15,10:00,FDEP_Y2,P15,2,3.4,2,14.02,28.76,17,0.825,,,0.606,,,Yes
4/8/25,Mid,15,10:00,FDEP_Y2,P15,2,3.4,3,14.1,29.42,15,0.940,,,0.644,,,Yes
4/8/25,Mid,15,10:00,FDEP_Y2,R4,2,3.5,1,14.73,31.05,15,0.982,,,0.632,,,Yes
4/8/25,Mid,15,10:00,FDEP_Y2,R4,2,3.5,2,14.73,30.35,17,0.866,,,0.618,,,Yes
4/8/25,Mid,15,10:00,FDEP_Y2,R4,2,3.5,3,14.73,30.28,15,0.982,,,0.62,,,Yes
4/8/25,Mid,15,10:00,FDEP_Y2,P4,2,69.1,1,15.21,32.4,15,1.014,,,0.692,,,Yes
4/8/25,Mid,15,10:00,FDEP_Y2,P4,2,69.1,2,15.2,31.52,20,0.760,,,0.646,,,Yes
4/8/25,Mid,15,10:00,FDEP_Y2,P4,2,69.1,3,15.2,31.98,15,1.013,,,0.692,,,Yes
4/8/25,Mid,15,10:00,FDEP_Y2,R4,2,69.2,1,17.25,36.08,18,0.958,,,0.656,,,Yes
4/8/25,Mid,15,10:00,FDEP_Y2,R4,2,69.2,2,17.24,36.32,19,0.907,,,0.609,,,Yes
4/8/25,Mid,15,10:00,FDEP_Y2,R4,2,69.2,3,17.22,36.42,19,0.906,,,0.58,,,Yes
4/8/25,Mid,15,10:00,FDEP_Y2,P15,2,69.3,1,14.25,30.82,15,0.950,,,0.644,,,Yes
4/8/25,Mid,15,10:00,FDEP_Y2,P15,2,69.3,2,14.23,31.16,17,0.837,,,0.656,,,Yes
4/8/25,Mid,15,10:00,FDEP_Y2,P15,2,69.3,3,14.17,31.1,15,0.945,,,0.624,,,Yes
4/8/25,Mid,15,10:00,FDEP_Y2,Control,2,69.4,1,13.8,30.19,15,0.920,,,0.63,,,Yes
4/8/25,Mid,15,10:00,FDEP_Y2,Control,2,69.4,2,13.84,29.93,15,0.923,,,0.631,,,Yes
4/8/25,Mid,15,10:00,FDEP_Y2,Control,2,69.4,3,13.93,30.16,16,0.871,,,0.617,,,Yes
4/8/25,Mid,15,10:00,FDEP_Y2,R15,2,69.5,1,10.04,21.81,10,1.004,,,0.613,,,Yes
4/8/25,Mid,15,10:00,FDEP_Y2,R15,2,69.5,2,10.04,21.08,10,1.004,,,0.636,,,Yes
4/8/25,Mid,15,10:00,FDEP_Y2,R15,2,69.5,3,10.04,20.96,10,1.004,,,0.569,,,Yes
4/11/25,Recovery_W3,51,10:00,FDEP_Y2,R15,1,1.1,1,8.02,17.42,10,0.802,,,0.621,,,Yes
4/11/25,Recovery_W3,51,10:00,FDEP_Y2,R15,1,1.1,2,8.02,17.42,10,0.802,,,0.613,,,Yes
4/11/25,Recovery_W3,51,10:00,FDEP_Y2,R15,1,1.1,3,8.03,16.91,10,0.803,,,0.606,,,Yes
4/11/25,Recovery_W3,51,10:00,FDEP_Y2,P15,1,1.2,1,5.04,10.59,5,1.008,,,0.549,,,Yes
4/11/25,Recovery_W3,51,10:00,FDEP_Y2,P15,1,1.2,2,5.04,10.2,5,1.008,,,0.543,,,Yes
4/11/25,Recovery_W3,51,10:00,FDEP_Y2,P15,1,1.2,3,5.04,10.1,5,1.008,,,0.516,,,Yes
4/11/25,Recovery_W3,51,10:00,FDEP_Y2,Control,1,1.3,1,8.94,19.07,10,0.894,,,0.617,,,Yes
4/11/25,Recovery_W3,51,10:00,FDEP_Y2,Control,1,1.3,2,8.95,18.66,10,0.895,,,0.561,,,Yes
4/11/25,Recovery_W3,51,10:00,FDEP_Y2,Control,1,1.3,3,8.95,18.52,10,0.895,,,0.548,,,Yes
4/11/25,Recovery_W3,51,10:00,FDEP_Y2,R4,1,1.4,1,6.52,14.45,10,0.652,,,0.535,,,Yes
4/11/25,Recovery_W3,51,10:00,FDEP_Y2,R4,1,1.4,2,6.52,13.77,10,0.652,,,0.528,,,Yes
4/11/25,Recovery_W3,51,10:00,FDEP_Y2,R4,1,1.4,3,6.52,13.61,10,0.652,,,0.585,,,Yes
4/11/25,Recovery_W3,51,10:00,FDEP_Y2,P4,1,1.5,1,6.24,13.68,10,0.624,,,0.553,,,Yes
4/11/25,Recovery_W3,51,10:00,FDEP_Y2,P4,1,1.5,2,6.24,13.4,10,0.624,,,0.552,,,Yes
4/11/25,Recovery_W3,51,10:00,FDEP_Y2,P4,1,1.5,3,6.24,13.25,10,0.624,,,0.55,,,Yes
4/11/25,Recovery_W3,51,10:00,FDEP_Y2,Control,1,2.1,1,6.55,14.54,7,0.936,,,0.603,,,Yes
4/11/25,Recovery_W3,51,10:00,FDEP_Y2,Control,1,2.1,2,6.55,14.09,7,0.936,,,0.621,,,Yes
4/11/25,Recovery_W3,51,10:00,FDEP_Y2,Control,1,2.1,3,6.55,14.02,7,0.936,,,0.652,,,Yes
4/11/25,Recovery_W3,51,10:00,FDEP_Y2,P15,1,2.2,1,4.91,10.92,7,0.701,,,0.565,,,Yes
4/11/25,Recovery_W3,51,10:00,FDEP_Y2,P15,1,2.2,2,4.9,10.66,7,0.700,,,0.523,,,Yes
4/11/25,Recovery_W3,51,10:00,FDEP_Y2,P15,1,2.2,3,4.91,10.55,7,0.701,,,0.561,,,Yes
4/11/25,Recovery_W3,51,10:00,FDEP_Y2,P4,1,2.3,1,3.78,8.32,5,0.756,,,0.556,,,Yes
4/11/25,Recovery_W3,51,10:00,FDEP_Y2,P4,1,2.3,2,3.78,8.11,5,0.756,,,0.59,,,Yes
4/11/25,Recovery_W3,51,10:00,FDEP_Y2,P4,1,2.3,3,3.77,8.04,5,0.754,,,0.525,,,Yes
4/11/25,Recovery_W3,51,10:00,FDEP_Y2,R4,1,2.4,1,6.63,14.49,10,0.663,,,0.503,,,Yes
4/11/25,Recovery_W3,51,10:00,FDEP_Y2,R4,1,2.4,2,6.63,14.04,10,0.663,,,0.545,,,Yes
4/11/25,Recovery_W3,51,10:00,FDEP_Y2,R4,1,2.4,3,6.63,13.93,10,0.663,,,0.568,,,Yes
4/11/25,Recovery_W3,51,10:00,FDEP_Y2,R15,1,2.5,1,4.35,10.04,5,0.870,,,0.54,,,Yes
4/11/25,Recovery_W3,51,10:00,FDEP_Y2,R15,1,2.5,2,4.35,9.78,5,0.870,,,0.561,,,Yes
4/11/25,Recovery_W3,51,10:00,FDEP_Y2,R15,1,2.5,3,4.35,9.7,5,0.870,,,0.617,,,Yes
4/18/25,Recovery_W4,85,10:00,FDEP_Y2,R15,1,1.1,1,8.86,17.65,10,0.886,,,0.601,,,Yes
4/18/25,Recovery_W4,85,10:00,FDEP_Y2,R15,1,1.1,2,8.87,17.25,10,0.887,,,0.594,,,Yes
4/18/25,Recovery_W4,85,10:00,FDEP_Y2,R15,1,1.1,3,8.89,17.15,10,0.889,,,0.59,,,Yes
4/18/25,Recovery_W4,85,10:00,FDEP_Y2,P15,1,1.2,1,5.03,10.24,4.9,1.027,,,0.593,,,Yes
4/18/25,Recovery_W4,85,10:00,FDEP_Y2,P15,1,1.2,2,5.03,10.1,4.9,1.027,,,0.518,,,Yes
4/18/25,Recovery_W4,85,10:00,FDEP_Y2,P15,1,1.2,3,5.03,10.09,4.9,1.027,,,0.472,,,Yes
4/18/25,Recovery_W4,85,10:00,FDEP_Y2,Control,1,1.3,1,8.89,19.14,11,0.808,,,0.534,,,Yes
4/18/25,Recovery_W4,85,10:00,FDEP_Y2,Control,1,1.3,2,8.89,18.96,11,0.808,,,0.483,,,Yes
4/18/25,Recovery_W4,85,10:00,FDEP_Y2,Control,1,1.3,3,8.89,18.77,11,0.808,,,0.492,,,Yes
4/18/25,Recovery_W4,85,10:00,FDEP_Y2,R4,1,1.4,1,6.53,13.91,5,1.306,,,0.493,,,Yes
4/18/25,Recovery_W4,85,10:00,FDEP_Y2,R4,1,1.4,2,6.54,13.73,5,1.308,,,0.519,,,Yes
4/18/25,Recovery_W4,85,10:00,FDEP_Y2,R4,1,1.4,3,6.54,13.68,5,1.308,,,0.51,,,Yes
4/18/25,Recovery_W4,85,10:00,FDEP_Y2,P4,1,1.5,1,6.28,13.4,5.1,1.231,,,0.577,,,Yes
4/18/25,Recovery_W4,85,10:00,FDEP_Y2,P4,1,1.5,2,6.26,13.3,5.1,1.227,,,0.54,,,Yes
4/18/25,Recovery_W4,85,10:00,FDEP_Y2,P4,1,1.5,3,6.26,13.27,5.1,1.227,,,0.578,,,Yes
4/18/25,Recovery_W4,85,10:00,FDEP_Y2,Control,1,2.1,1,6.68,14.06,11,0.607,,,0.586,,,Yes
4/18/25,Recovery_W4,85,10:00,FDEP_Y2,Control,1,2.1,2,6.68,13.93,11,0.607,,,0.58,,,Yes
4/18/25,Recovery_W4,85,10:00,FDEP_Y2,Control,1,2.1,3,6.68,13.86,11,0.607,,,0.635,,,Yes
4/18/25,Recovery_W4,85,10:00,FDEP_Y2,P15,1,2.2,1,4.9,10.76,8.1,0.605,,,0.543,,,Yes
4/18/25,Recovery_W4,85,10:00,FDEP_Y2,P15,1,2.2,2,4.9,10.58,8.1,0.605,,,0.505,,,Yes
4/18/25,Recovery_W4,85,10:00,FDEP_Y2,P15,1,2.2,3,4.9,10.51,8.1,0.605,,,0.559,,,Yes
4/18/25,Recovery_W4,85,10:00,FDEP_Y2,P4,1,2.3,1,3.68,8.43,2.5,1.472,,,0.537,,,Yes
4/18/25,Recovery_W4,85,10:00,FDEP_Y2,P4,1,2.3,2,3.68,8.05,2.5,1.472,,,0.5,,,Yes
4/18/25,Recovery_W4,85,10:00,FDEP_Y2,P4,1,2.3,3,3.68,7.97,2.5,1.472,,,0.509,,,Yes
4/18/25,Recovery_W4,85,10:00,FDEP_Y2,R4,1,2.4,1,6.63,14.54,9,0.737,,,0.535,,,Yes
4/18/25,Recovery_W4,85,10:00,FDEP_Y2,R4,1,2.4,2,6.63,14.14,9,0.737,,,0.513,,,Yes
4/18/25,Recovery_W4,85,10:00,FDEP_Y2,R4,1,2.4,3,6.63,14.08,9,0.737,,,0.527,,,Yes
4/18/25,Recovery_W4,85,10:00,FDEP_Y2,R15,1,2.5,1,4.36,10.39,6.1,0.715,,,0.512,,,Yes
4/18/25,Recovery_W4,85,10:00,FDEP_Y2,R15,1,2.5,2,4.36,9.84,6.1,0.715,,,0.503,,,Yes
4/18/25,Recovery_W4,85,10:00,FDEP_Y2,R15,1,2.5,3,4.36,9.83,6.1,0.715,,,0.493,,,Yes
4/24/25,Post,30,13:00,FDEP_Y2,R15,2,3.1,1,15.16,31.45,17,0.892,,,0.623,,,Yes
4/24/25,Post,30,13:00,FDEP_Y2,R15,2,3.1,2,15.16,31.32,16.9,0.897,,,0.622,,,Yes
4/24/25,Post,30,13:00,FDEP_Y2,R15,2,3.1,3,15.16,31.25,16.8,0.902,,,0.571,,,Yes
4/24/25,Post,30,13:00,FDEP_Y2,P4,2,3.2,1,18.7,38.26,20,0.935,,,0.572,,,Yes
4/24/25,Post,30,13:00,FDEP_Y2,P4,2,3.2,2,18.69,37.92,19.5,0.958,,,0.646,,,Yes
4/24/25,Post,30,13:00,FDEP_Y2,P4,2,3.2,3,18.69,37.87,20,0.935,,,0.629,,,Yes
4/24/25,Post,30,13:00,FDEP_Y2,Control,2,3.3,1,17.14,36.14,15,1.143,,,0.546,,,Yes
4/24/25,Post,30,13:00,FDEP_Y2,Control,2,3.3,2,17.08,35.51,15,1.139,,,0.562,,,Yes
4/24/25,Post,30,13:00,FDEP_Y2,Control,2,3.3,3,17.06,35.27,15,1.137,,,0.563,,,Yes
4/24/25,Post,30,13:00,FDEP_Y2,P15,2,3.4,1,14.38,29.92,15,0.959,,,0.601,,,Yes
4/24/25,Post,30,13:00,FDEP_Y2,P15,2,3.4,2,15.11,29.59,15,1.007,,,0.631,,,Yes
