Date,Timeframe ,Days Since End of Trial,Time (PAM),Experiment ,Treatment,Trial,Coral ID,Replicate,Buoyant Weight,Wet Weight,Volume,Density ,Alpha,Fv/FM_init,Fv/FM,ETRmax,Y(NPQ),Photo
4/24/25,Post,30,13:00,FDEP_Y2,P15,2,3.4,3,14.39,29.51,15,0.959,,,0.587,,,Yes
4/24/25,Post,30,13:00,FDEP_Y2,R4,2,3.5,1,14.85,31.43,16,0.928,,,0.577,,,Yes
4/24/25,Post,30,13:00,FDEP_Y2,R4,2,3.5,2,15,30.77,16,0.938,,,0.558,,,Yes
4/24/25,Post,30,13:00,FDEP_Y2,R4,2,3.5,3,14.85,30.66,16,0.928,,,0.602,,,Yes
4/24/25,Post,30,13:00,FDEP_Y2,P4,2,69.1,1,15.21,32.35,18,0.845,,,0.686,,,Yes
4/24/25,Post,30,13:00,FDEP_Y2,P4,2,69.1,2,15.23,31.89,18,0.846,,,0.699,,,Yes
4/24/25,Post,30,13:00,FDEP_Y2,P4,2,69.1,3,15.23,31.83,18,0.846,,,0.704,,,Yes
4/24/25,Post,30,13:00,FDEP_Y2,R4,2,69.2,1,17.54,36.42,16,1.096,,,0.513,,,Yes
4/24/25,Post,30,13:00,FDEP_Y2,R4,2,69.2,2,17.53,35.98,16,1.096,,,0.577,,,Yes
4/24/25,Post,30,13:00,FDEP_Y2,R4,2,69.2,3,17.51,35.92,16,1.094,,,0.596,,,Yes
4/24/25,Post,30,13:00,FDEP_Y2,P15,2,69.3,1,14.47,30.47,16,0.904,,,0.597,,,Yes
4/24/25,Post,30,13:00,FDEP_Y2,P15,2,69.3,2,14.49,30.48,16,0.906,,,0.604,,,Yes
4/24/25,Post,30,13:00,FDEP_Y2,P15,2,69.3,3,14.48,30.46,16,0.905,,,0.604,,,Yes
4/24/25,Post,30,13:00,FDEP_Y2,Control,2,69.4,1,14.07,30.21,15.5,0.908,,,0.563,,,Yes
4/24/25,Post,30,13:00,FDEP_Y2,Control,2,69.4,2,13.97,30.03,15.5,0.901,,,0.562,,,Yes
4/24/25,Post,30,13:00,FDEP_Y2,Control,2,69.4,3,13.97,30.29,15.5,0.901,,,0.591,,,Yes
4/24/25,Post,30,13:00,FDEP_Y2,R15,2,69.5,1,10.33,21.46,9,1.148,,,0.627,,,Yes
4/24/25,Post,30,13:00,FDEP_Y2,R15,2,69.5,2,10.29,21.27,9,1.143,,,0.653,,,Yes
4/24/25,Post,30,13:00,FDEP_Y2,R15,2,69.5,3,10.28,21.17,9,1.142,,,0.642,,,Yes
5/2/25,Recovery_W5,92,9:00,FDEP_Y2,R15,1,1.1,1,5.09,17.82,9,0.566,,,0.524,,,Yes
5/2/25,Recovery_W5,92,9:00,FDEP_Y2,R15,1,1.1,2,7.93,17.36,9,0.881,,,0.502,,,Yes
5/2/25,Recovery_W5,92,9:00,FDEP_Y2,R15,1,1.1,3,7.93,17.35,9,0.881,,,0.585,,,Yes
5/2/25,Recovery_W5,92,9:00,FDEP_Y2,P15,1,1.2,1,5.1,10.32,4,1.275,,,0.482,,,Yes
5/2/25,Recovery_W5,92,9:00,FDEP_Y2,P15,1,1.2,2,5.09,10.18,4,1.273,,,0.505,,,Yes
5/2/25,Recovery_W5,92,9:00,FDEP_Y2,P15,1,1.2,3,5.09,10.22,4,1.273,,,0.496,,,Yes
5/2/25,Recovery_W5,92,9:00,FDEP_Y2,Control,1,1.3,1,9.18,19.93,10,0.918,,,0.525,,,Yes
5/2/25,Recovery_W5,92,9:00,FDEP_Y2,Control,1,1.3,2,9.18,19.33,10,0.918,,,0.51,,,Yes
5/2/25,Recovery_W5,92,9:00,FDEP_Y2,Control,1,1.3,3,9.19,19.29,10,0.919,,,0.568,,,Yes
5/2/25,Recovery_W5,92,9:00,FDEP_Y2,R4,1,1.4,1,6.67,13.88,6,1.112,,,0.606,,,Yes
5/2/25,Recovery_W5,92,9:00,FDEP_Y2,R4,1,1.4,2,6.7,13.87,6,1.117,,,0.527,,,Yes
5/2/25,Recovery_W5,92,9:00,FDEP_Y2,R4,1,1.4,3,6.7,13.88,6,1.117,,,0.507,,,Yes
5/2/25,Recovery_W5,92,9:00,FDEP_Y2,P4,1,1.5,1,6.41,13.56,8,0.801,,,0.52,,,Yes
5/2/25,Recovery_W5,92,9:00,FDEP_Y2,P4,1,1.5,2,6.41,13.58,8,0.801,,,0.495,,,Yes
5/2/25,Recovery_W5,92,9:00,FDEP_Y2,P4,1,1.5,3,6.41,13.55,8,0.801,,,0.561,,,Yes
5/2/25,Recovery_W5,92,9:00,FDEP_Y2,Control,1,2.1,1,6.89,14.27,7,0.984,,,0.624,,,Yes
5/2/25,Recovery_W5,92,9:00,FDEP_Y2,Control,1,2.1,2,6.87,14.23,7,0.981,,,0.529,,,Yes
5/2/25,Recovery_W5,92,9:00,FDEP_Y2,Control,1,2.1,3,6.9,14.26,7,0.986,,,0.596,,,Yes
5/2/25,Recovery_W5,92,9:00,FDEP_Y2,P15,1,2.2,1,4.99,10.87,5,0.998,,,0.495,,,Yes
5/2/25,Recovery_W5,92,9:00,FDEP_Y2,P15,1,2.2,2,4.99,10.85,5,0.998,,,0.485,,,Yes
5/2/25,Recovery_W5,92,9:00,FDEP_Y2,P15,1,2.2,3,5,10.84,5,1.000,,,0.465,,,Yes
5/2/25,Recovery_W5,92,9:00,FDEP_Y2,P4,1,2.3,1,3.8,8.13,3,1.267,,,0.532,,,Yes
5/2/25,Recovery_W5,92,9:00,FDEP_Y2,P4,1,2.3,2,3.8,8.07,3,1.267,,,0.52,,,Yes
5/2/25,Recovery_W5,92,9:00,FDEP_Y2,P4,1,2.3,3,3.79,8.03,3,1.263,,,0.515,,,Yes
5/2/25,Recovery_W5,92,9:00,FDEP_Y2,R4,1,2.4,1,6.79,14.33,7.5,0.905,,,0.525,,,Yes
5/2/25,Recovery_W5,92,9:00,FDEP_Y2,R4,1,2.4,2,6.79,14.31,7.5,0.905,,,0.512,,,Yes
5/2/25,Recovery_W5,92,9:00,FDEP_Y2,R4,1,2.4,3,6.79,14.35,7.5,0.905,,,0.47,,,Yes
5/2/25,Recovery_W5,92,9:00,FDEP_Y2,R15,1,2.5,1,4.45,10.04,6,0.742,,,0.569,,,Yes
5/2/25,Recovery_W5,92,9:00,FDEP_Y2,R15,1,2.5,2,4.46,9.96,6,0.743,,,0.516,,,Yes
5/2/25,Recovery_W5,92,9:00,FDEP_Y2,R15,1,2.5,3,4.46,9.96,6,0.743,,,0.539,,,Yes
5/8/25,Recovery_W1,44,13:00,FDEP_Y2,R15,2,3.1,1,4.76,10.43,6,0.793,,,0.611,,,Yes
5/8/25,Recovery_W1,44,13:00,FDEP_Y2,R15,2,3.1,2,4.75,9.98,6,0.792,,,0.56,,,Yes
5/8/25,Recovery_W1,44,13:00,FDEP_Y2,R15,2,3.1,3,4.76,9.98,6,0.793,,,0.659,,,Yes
5/8/25,Recovery_W1,44,13:00,FDEP_Y2,P4,2,3.2,1,6.63,14.07,7,0.947,,,0.638,,,Yes
5/8/25,Recovery_W1,44,13:00,FDEP_Y2,P4,2,3.2,2,6.64,14.07,7,0.949,,,0.587,,,Yes
5/8/25,Recovery_W1,44,13:00,FDEP_Y2,P4,2,3.2,3,6.64,13.43,7,0.949,,,0.617,,,Yes
5/8/25,Recovery_W1,44,13:00,FDEP_Y2,Control,2,3.3,1,8.31,17.04,8,1.039,,,0.613,,,Yes
5/8/25,Recovery_W1,44,13:00,FDEP_Y2,Control,2,3.3,2,8.31,16.63,8,1.039,,,0.568,,,Yes
5/8/25,Recovery_W1,44,13:00,FDEP_Y2,Control,2,3.3,3,8.31,16.53,8,1.039,,,0.67,,,Yes
5/8/25,Recovery_W1,44,13:00,FDEP_Y2,P15,2,3.4,1,6.86,14.44,8,0.858,,,0.67,,,Yes
5/8/25,Recovery_W1,44,13:00,FDEP_Y2,P15,2,3.4,2,6.87,13.99,8,0.859,,,0.568,,,Yes
5/8/25,Recovery_W1,44,13:00,FDEP_Y2,P15,2,3.4,3,6.87,13.46,8,0.859,,,0.58,,,Yes
5/8/25,Recovery_W1,44,13:00,FDEP_Y2,R4,2,3.5,1,8.89,18.21,10,0.889,,,0.607,,,Yes
5/8/25,Recovery_W1,44,13:00,FDEP_Y2,R4,2,3.5,2,8.89,17.69,10,0.889,,,0.566,,,Yes
5/8/25,Recovery_W1,44,13:00,FDEP_Y2,R4,2,3.5,3,8.9,17.66,10,0.890,,,0.544,,,Yes
5/8/25,Recovery_W1,44,13:00,FDEP_Y2,P4,2,69.1,1,6.6,14.48,8,0.825,,,0.698,,,Yes
5/8/25,Recovery_W1,44,13:00,FDEP_Y2,P4,2,69.1,2,6.6,14.15,8,0.825,,,0.627,,,Yes
5/8/25,Recovery_W1,44,13:00,FDEP_Y2,P4,2,69.1,3,6.6,14.11,8,0.825,,,0.635,,,Yes
5/8/25,Recovery_W1,44,13:00,FDEP_Y2,R4,2,69.2,1,8.74,18.5,10,0.874,,,0.637,,,Yes
5/8/25,Recovery_W1,44,13:00,FDEP_Y2,R4,2,69.2,2,8.75,18.31,10,0.875,,,0.584,,,Yes
5/8/25,Recovery_W1,44,13:00,FDEP_Y2,R4,2,69.2,3,8.74,18.28,10,0.874,,,0.597,,,Yes
5/8/25,Recovery_W1,44,13:00,FDEP_Y2,P15,2,69.3,1,4.66,10.42,6,0.777,,,0.637,,,Yes
5/8/25,Recovery_W1,44,13:00,FDEP_Y2,P15,2,69.3,2,4.67,10.14,6,0.778,,,0.689,,,Yes
5/8/25,Recovery_W1,44,13:00,FDEP_Y2,P15,2,69.3,3,4.66,10.05,6,0.777,,,0.693,,,Yes
5/8/25,Recovery_W1,44,13:00,FDEP_Y2,Control,2,69.4,1,7.93,16.25,9,0.881,,,0.613,,,Yes
5/8/25,Recovery_W1,44,13:00,FDEP_Y2,Control,2,69.4,2,7.93,15.95,9,0.881,,,0.572,,,Yes
5/8/25,Recovery_W1,44,13:00,FDEP_Y2,Control,2,69.4,3,7.93,15.93,9,0.881,,,0.644,,,Yes
5/8/25,Recovery_W1,44,13:00,FDEP_Y2,R15,2,69.5,1,4.59,10.07,5,0.918,,,0.822,,,Yes
5/8/25,Recovery_W1,44,13:00,FDEP_Y2,R15,2,69.5,2,4.59,9.8,5,0.918,,,0.63,,,Yes
5/8/25,Recovery_W1,44,13:00,FDEP_Y2,R15,2,69.5,3,4.6,9.75,5,0.920,,,0.595,,,Yes
5/23/25,Recovery_W6,,9:00,FDEP_Y2,R15,1,1.1,1,8.24,18.6,9,0.916,,,0.555,,,Yes
5/23/25,Recovery_W6,,9:00,FDEP_Y2,R15,1,1.1,2,8.45,17.96,9,0.939,,,0.561,,,Yes
5/23/25,Recovery_W6,,9:00,FDEP_Y2,R15,1,1.1,3,8.45,17.9,9,0.939,,,0.564,,,Yes
5/23/25,Recovery_W6,,9:00,FDEP_Y2,P15,1,1.2,1,5.1,11.11,4,1.275,,,0.539,,,Yes
5/23/25,Recovery_W6,,9:00,FDEP_Y2,P15,1,1.2,2,5.1,10.66,4,1.275,,,0.547,,,Yes
5/23/25,Recovery_W6,,9:00,FDEP_Y2,P15,1,1.2,3,5.1,10.62,4,1.275,,,0.485,,,Yes
5/23/25,Recovery_W6,,9:00,FDEP_Y2,Control,1,1.3,1,9.34,20.61,10,0.934,,,0.533,,,No
5/23/25,Recovery_W6,,9:00,FDEP_Y2,Control,1,1.3,2,9.35,19.91,10,0.935,,,0.56,,,No
5/23/25,Recovery_W6,,9:00,FDEP_Y2,Control,1,1.3,3,9.34,19.23,10,0.934,,,0.519,,,No
5/23/25,Recovery_W6,,9:00,FDEP_Y2,R4,1,1.4,1,6.81,14.75,6,1.135,,,0.56,,,No
5/23/25,Recovery_W6,,9:00,FDEP_Y2,R4,1,1.4,2,6.81,14.45,6,1.135,,,0.522,,,No
5/23/25,Recovery_W6,,9:00,FDEP_Y2,R4,1,1.4,3,6.81,14.32,6,1.135,,,0.496,,,No
5/23/25,Recovery_W6,,9:00,FDEP_Y2,P4,1,1.5,1,6.51,14.51,8,0.814,,,0.545,,,No
5/23/25,Recovery_W6,,9:00,FDEP_Y2,P4,1,1.5,2,6.51,14.04,8,0.814,,,0.546,,,No
5/23/25,Recovery_W6,,9:00,FDEP_Y2,P4,1,1.5,3,6.51,14,8,0.814,,,0.55,,,No
5/23/25,Recovery_W6,,9:00,FDEP_Y2,Control,1,2.1,1,6.94,15.16,7,0.991,,,0.664,,,No
5/23/25,Recovery_W6,,9:00,FDEP_Y2,Control,1,2.1,2,6.94,15.13,7,0.991,,,0.662,,,No
5/23/25,Recovery_W6,,9:00,FDEP_Y2,Control,1,2.1,3,6.94,14.69,7,0.991,,,0.565,,,No
5/23/25,Recovery_W6,,9:00,FDEP_Y2,P15,1,2.2,1,5.03,11.66,5,1.006,,,0.559,,,No
5/23/25,Recovery_W6,,9:00,FDEP_Y2,P15,1,2.2,2,5.03,11.18,5,1.006,,,0.541,,,No
5/23/25,Recovery_W6,,9:00,FDEP_Y2,P15,1,2.2,3,5.03,11.15,5,1.006,,,0.41,,,No
5/23/25,Recovery_W6,,9:00,FDEP_Y2,P4,1,2.3,1,3.85,8.63,3,1.283,,,0.569,,,No
5/23/25,Recovery_W6,,9:00,FDEP_Y2,P4,1,2.3,2,3.85,8.39,3,1.283,,,0.486,,,No
5/23/25,Recovery_W6,,9:00,FDEP_Y2,P4,1,2.3,3,3.86,8.32,3,1.287,,,0.51,,,No
5/23/25,Recovery_W6,,9:00,FDEP_Y2,R4,1,2.4,1,6.9,15.5,7.5,0.920,,,0.557,,,No
5/23/25,Recovery_W6,,9:00,FDEP_Y2,R4,1,2.4,2,6.9,14.85,7.5,0.920,,,0.5,,,No
5/23/25,Recovery_W6,,9:00,FDEP_Y2,R4,1,2.4,3,6.9,14.79,7.5,0.920,,,0.524,,,No
5/23/25,Recovery_W6,,9:00,FDEP_Y2,R15,1,2.5,1,4.48,10.72,6,0.747,,,0.552,,,No
5/23/25,Recovery_W6,,9:00,FDEP_Y2,R15,1,2.5,2,4.49,10.33,6,0.748,,,0.546,,,No
5/23/25,Recovery_W6,,9:00,FDEP_Y2,R15,1,2.5,3,4.48,10.23,6,0.747,,,0.62,,,No
5/23/25,Recovery_W2,,10:00,FDEP_Y2,R15,2,3.1,1,4.76,10.23,6,0.793,,,0.603,,,No
5/23/25,Recovery_W2,,10:00,FDEP_Y2,R15,2,3.1,2,4.76,10,6,0.793,,,0.603,,,No
5/23/25,Recovery_W2,,10:00,FDEP_Y2,R15,2,3.1,3,4.76,9.99,6,0.793,,,0.621,,,No
5/23/25,Recovery_W2,,10:00,FDEP_Y2,P4,2,3.2,1,6.64,14.19,7,0.949,,,0.637,,,No
5/23/25,Recovery_W2,,10:00,FDEP_Y2,P4,2,3.2,2,6.64,13.7,7,0.949,,,0.609,,,No
5/23/25,Recovery_W2,,10:00,FDEP_Y2,P4,2,3.2,3,6.64,13.63,7,0.949,,,0.647,,,No
5/23/25,Recovery_W2,,10:00,FDEP_Y2,Control,2,3.3,1,8.36,17.17,8,1.045,,,0.574,,,No
5/23/25,Recovery_W2,,10:00,FDEP_Y2,Control,2,3.3,2,8.36,16.89,8,1.045,,,0.634,,,No
5/23/25,Recovery_W2,,10:00,FDEP_Y2,Control,2,3.3,3,8.35,16.81,8,1.044,,,0.572,,,No
5/23/25,Recovery_W2,,10:00,FDEP_Y2,P15,2,3.4,1,6.88,14.5,8,0.860,,,0.635,,,No
5/23/25,Recovery_W2,,10:00,FDEP_Y2,P15,2,3.4,2,6.88,14.23,8,0.860,,,0.536,,,No
5/23/25,Recovery_W2,,10:00,FDEP_Y2,P15,2,3.4,3,6.88,14.17,8,0.860,,,0.59,,,No
5/23/25,Recovery_W2,,10:00,FDEP_Y2,R4,2,3.5,1,8.9,18.36,10,0.890,,,0.623,,,No
5/23/25,Recovery_W2,,10:00,FDEP_Y2,R4,2,3.5,2,8.9,17.85,10,0.890,,,0.527,,,No
5/23/25,Recovery_W2,,10:00,FDEP_Y2,R4,2,3.5,3,8.9,17.82,10,0.890,,,0.669,,,No
5/23/25,Recovery_W2,,10:00,FDEP_Y2,P4,2,69.1,1,6.64,14.49,8,0.830,,,0.618,,,No
5/23/25,Recovery_W2,,10:00,FDEP_Y2,P4,2,69.1,2,6.64,14.06,8,0.830,,,0.629,,,No
5/23/25,Recovery_W2,,10:00,FDEP_Y2,P4,2,69.1,3,6.64,14.29,8,0.830,,,0.624,,,No
5/23/25,Recovery_W2,,10:00,FDEP_Y2,R4,2,69.2,1,8.72,18.91,10,0.872,,,0.628,,,No
5/23/25,Recovery_W2,,10:00,FDEP_Y2,R4,2,69.2,2,8.77,18.51,10,0.877,,,0.568,,,No
5/23/25,Recovery_W2,,10:00,FDEP_Y2,R4,2,69.2,3,8.78,18.47,10,0.878,,,0.557,,,No
5/23/25,Recovery_W2,,10:00,FDEP_Y2,P15,2,69.3,1,4.68,10.44,6,0.780,,,0.639,,,No
5/23/25,Recovery_W2,,10:00,FDEP_Y2,P15,2,69.3,2,4.68,10.24,6,0.780,,,0.572,,,No
5/23/25,Recovery_W2,,10:00,FDEP_Y2,P15,2,69.3,3,4.68,10.06,6,0.780,,,0.563,,,No
5/23/25,Recovery_W2,,10:00,FDEP_Y2,Control,2,69.4,1,7.94,16.56,9,0.882,,,0.523,,,No
5/23/25,Recovery_W2,,10:00,FDEP_Y2,Control,2,69.4,2,7.94,16.34,9,0.882,,,0.494,,,No
5/23/25,Recovery_W2,,10:00,FDEP_Y2,Control,2,69.4,3,7.94,16.1,9,0.882,,,0.591,,,No
5/23/25,Recovery_W2,,10:00,FDEP_Y2,R15,2,69.5,1,4.6,10.13,5,0.920,,,0.568,,,No
5/23/25,Recovery_W2,,10:00,FDEP_Y2,R15,2,69.5,2,4.6,9.92,5,0.920,,,0.611,,,No
5/23/25,Recovery_W2,,10:00,FDEP_Y2,R15,2,69.5,3,4.6,9.88,5,0.920,,,0.548,,,No