Date,Collection Time,Sample ID,Sample Location,Chamber,Treatment,Mass,Process Time,Temp,TA,Avg_TA,Delta_TA,FTA,pH,Benchtop pH,Notes,QA/QC
3/5/25,1200,OFAV_1.2,CHAMBER,4,P15,60.13,1254,23.7,2752.7,2528.6,,2832,7.55,8.14,,ET
3/5/25,1200,OFAV_1.2,SUMP,4,P15,60.133,1618,23.6,2723.1,2511.15,,2807.9,7.65,8.14,,ET
3/5/25,1200,OFAV_1.3,CHAMBER,7,C,60.76,1353,23.5,2797.1,2507.15,,2869.3,7.5,8.05,,ET
3/5/25,1200,OFAV_1.3,SUMP,7,C,60.368,1702,23.2,2798.7,2421.45,,2876.2,7.51,8.09,,ET
3/5/25,1200,OFAV_1.4,CHAMBER,8,R4,60.44,1359,23.5,2648.1,2583,,2731.6,7.52,8.06,,ET
3/5/25,1200,OFAV_1.4,SUMP,8,R4,60.017,1500,23.6,2620.8,2402.95,,2705.9,7.55,8.08,,ET
3/5/25,1200,OFAV_1.5,CHAMBER,5,P4,60.02,1313,23.4,2669.4,2583.7,,2756.4,7.64,8.11,,ET
3/5/25,1200,OFAV_1.5,SUMP,5,P4,60.139,1636,23.4,2674.6,2456.85,,2767.1,7.61,8.13,,ET
3/5/25,1200,OFAV_2.1,CHAMBER,6,C,60.27,1319,23.3,2593.8,2242.15,,2668.8,7.67,8.15,,ET
3/5/25,1200,OFAV_2.1,SUMP,6,C,60.084,1643,23.4,2649.1,2279.55,,2726.8,7.63,8.12,,ET
3/5/25,1200,OFAV_2.2,CHAMBER,3,P15,60.39,1247,24,2660.4,2623.9,,2746.8,7.62,8.09,,ET
3/5/25,1200,OFAV_2.2,SUMP,3,P15,60.032,1612,23.6,2702.9,2632.5,,2784.3,7.59,8.1,,ET
3/5/25,1200,OFAV_2.3,CHAMBER,1,P4,60.55,1229,23.8,2527,2596.4,,2605.6,5.68,8.05,,ET
3/5/25,1200,OFAV_2.3,SUMP,1,P4,60.371,1550,23.2,2667.3,2498.7,,2755,7.56,8.11,,ET
3/5/25,1200,OFAV_2.4,CHAMBER,10,R4,60.65,1430,23.2,2503.1,2549.6,,2594.1,7.58,8.09,,ET
3/5/25,1200,OFAV_2.4,SUMP,10,R4,60.055,1531,23.4,2514.7,2394.75,,2608.6,7.56,8.12,,ET
3/5/25,1200,OFAV_2.5,CHAMBER,9,R15,60.17,1411,23.4,2279.7,2664.3,,2366.8,7.35,8.01,,ET
3/5/25,1200,OFAV_2.5,SUMP,9,R15,60.032,1515,23.5,2270.8,2549,,2351.7,7.33,8.05,,ET
3/7/25,1030,OFAV_1.1,CHAMBER,11,R15,60.15,1740,23.7,2348.3,2172.4,,2441.2,7.65,8.16,,ET
3/7/25,1030,OFAV_1.2,CHAMBER,4,P15,60.26,1553,24.1,2751.1,2525.95,,2816.4,7.91,8.18,,ET
3/7/25,1030,OFAV_1.3,CHAMBER,7,C,60.19,1650,24.3,2825.2,2619.05,,2909.5,7.79,8.06,,ET
3/7/25,1030,OFAV_1.4,CHAMBER,8,R4,60.13,1651,24.2,2529.2,2585.8,,2619.5,7.71,8.09,,ET
3/7/25,1030,OFAV_1.5,CHAMBER,5,P4,60.04,1612,23.9,2651.1,2628.4,,2729.8,7.62,8.15,,ET
3/7/25,1030,OFAV_2.1,CHAMBER,6,C,60.49,1628,23.9,2650.4,2515.25,,2741.1,7.84,8.18,,ET
3/7/25,1030,OFAV_2.2,CHAMBER,3,P15,60.33,1548,24.1,2549.5,2648.2,,2631.4,7.79,8.13,,ET
3/7/25,1030,OFAV_2.3,CHAMBER,1,P4,60.7,1530,24.3,2637.2,2535.25,,2726.9,7.84,8.11,,ET
3/7/25,1030,OFAV_2.4,CHAMBER,10,R4,60.33,1728,23.9,2426.8,2648.1,,2501.2,7.84,8.16,,ET
3/7/25,1030,OFAV_2.5,CHAMBER,9,R15,60.07,1709,24.1,2163.1,2630.2,,2241.7,7.53,8.07,,ET
3/7/25,1200,OFAV_1.1,SUMP,11,R15,60.102,1408,23.7,2363.1,2453.35,,2458.1,8.07,8.1,,ET
3/7/25,1200,OFAV_1.2,SUMP,4,P15,60.219,1201,24.6,2731.6,2368.45,,2810.8,7.9,8.17,,ET
3/7/25,1200,OFAV_1.3,SUMP,7,C,60.154,1317,24.3,2831.9,2557.3,,2918.1,7.76,8.05,,ET
3/7/25,1200,OFAV_1.4,SUMP,8,R4,60.3,,23.2,2590.6,2559.2,,2660.4,7.7,8.09,,ET
3/7/25,1200,OFAV_1.5,SUMP,5,P4,60.618,1220,24.2,2642.5,2529.45,,2730.2,7.73,8.13,,ET
3/7/25,1200,OFAV_2.1,SUMP,6,C,60.893,1227,24.2,2654.3,2503.65,,2743.5,7.82,8.15,,ET
3/7/25,1200,OFAV_2.2,SUMP,3,P15,60.511,1156,24.6,2645,2495.3,,2724.3,7.83,8.13,,ET
3/7/25,1200,OFAV_2.3,SUMP,1,P4,60.071,1138,25,2659.9,2413.9,,2739.6,7.93,8.06,,ET
3/7/25,1200,OFAV_2.4,SUMP,10,R4,60.052,1352,23.9,2483.8,2535,,2564.5,7.7,8.13,,ET
3/7/25,1200,OFAV_2.5,SUMP,9,R15,60.426,1334,24.1,2155.3,2569.15,,2245.7,7.5,8.05,,ET
3/10/25,1200,OFAV_1.1,CHAMBER,11,R15,60.07,1441,23,2233.2,2347.15,,2315,7.61,8.12,,RH
3/10/25,1200,OFAV_1.1,SUMP,11,R15,60.65,1657,23.1,2286.7,2256.9,,2370.2,7.54,8.08,,RH
3/10/25,1200,OFAV_1.2,CHAMBER,4,P15,60.06,1301,22.8,2767.6,2591.7,,2842.3,7.87,8.19,,RH
3/10/25,1200,OFAV_1.2,SUMP,4,P15,60.24,1517,23.6,2736.2,2613.35,,2809.6,7.89,8.22,,RH
3/10/25,1200,OFAV_1.3,CHAMBER,7,C,60.18,1354,24,2800.9,2635.3,,2883,7.79,8.12,,RH
3/10/25,1200,OFAV_1.3,SUMP,7,C,60.44,1610,23.9,2811.9,2487.7,,2890,7.79,8.14,,RH
3/10/25,1200,OFAV_1.4,CHAMBER,8,R4,60.41,1400,24,2458.7,2572.65,,2537.3,7.61,8.1,,RH
3/10/25,1200,OFAV_1.4,SUMP,8,R4,60.34,1616,23.9,2487.6,2445.5,,2577.9,7.66,8.11,,RH
3/10/25,1200,OFAV_1.5,CHAMBER,5,P4,60.11,1320,22.7,2505.9,2664.4,,2599.7,7.73,8.14,,RH
3/10/25,1200,OFAV_1.5,SUMP,5,P4,60.26,1535,23.2,2518.8,2535.6,,2610.7,7.6,8.17,,RH
3/10/25,1200,OFAV_2.1,CHAMBER,6,C,60.04,1326,22.7,2499.2,2260.75,,2583.1,7.82,8.21,,RH
3/10/25,1200,OFAV_2.1,SUMP,6,C,60.53,1542,23.1,2522.4,2382.3,,2610.6,7.53,8.17,,RH
3/10/25,1200,OFAV_2.2,CHAMBER,3,P15,60.1,1255,23.1,2514.5,2772.45,,2607.2,7.79,8.15,,RH
3/10/25,1200,OFAV_2.2,SUMP,3,P15,60.8,1511,23.7,2575.3,2808.7,,2648.5,7.74,8.12,,RH
3/10/25,1200,OFAV_2.3,CHAMBER,1,P4,60.17,1236,23.5,2566.6,2771.75,,2644.8,7.65,8.09,,RH
3/10/25,1200,OFAV_2.3,SUMP,1,P4,60.08,1452,24.1,2584.7,2596.25,,2653.8,7.79,8.12,,RH
3/10/25,1200,OFAV_2.4,CHAMBER,10,R4,60.15,1429,23.2,2328.3,2815.65,,2418.5,7.76,8.09,,RH
3/10/25,1200,OFAV_2.4,SUMP,10,R4,60.15,1645,23.3,2357.1,2544.75,,2451.7,7.64,8.09,,RH
3/10/25,1200,OFAV_2.5,CHAMBER,9,R15,60.09,1411,23.6,2162.6,2813.25,,2245.6,7.51,8.1,,RH
3/10/25,1200,OFAV_2.5,SUMP,9,R15,60.65,1628,23.7,2145.4,2710.5,,2236.9,7.51,8.09,,RH
3/12/25,1200,OFAV_1.1,CHAMBER,11,R15,60.41,1358,23.7,2302.8,2323.15,,2388.8,7.77,8.22,,JW
3/12/25,1200,OFAV_1.1,SUMP,11,R15,60.15,1616,23.9,2336,2331.3,,2430.9,7.54,8.12,,JW
3/12/25,1200,OFAV_1.2,CHAMBER,4,P15,60.19,1221,24.3,2662.1,2661.75,,2756.4,7.93,8.26,,JW
3/12/25,1200,OFAV_1.2,SUMP,4,P15,60.12,1429,24.1,2660.5,2685.25,,2743.5,7.87,8.21,,JW
3/12/25,1200,OFAV_1.3,CHAMBER,7,C,60.88,1309,24.4,2786.6,2661,,2866.1,7.79,8.16,,JW
3/12/25,1200,OFAV_1.3,SUMP,7,C,60.86,1528,24.5,2794.1,2510.15,,2875.1,7.77,8.14,,JW
3/12/25,1200,OFAV_1.4,CHAMBER,8,R4,60.83,1315,24.3,2492.2,2602.35,,2584.3,7.68,8.11,,JW
3/12/25,1200,OFAV_1.4,SUMP,8,R4,60.2,1534,24.4,2525.1,2396.65,,2615,7.66,8.13,,JW
3/12/25,1200,OFAV_1.5,CHAMBER,5,P4,60.29,1241,23.8,2578.7,2707.4,,2648.5,7.83,8.2,,JW
3/12/25,1200,OFAV_1.5,SUMP,5,P4,60.93,1450,23.9,2621.7,2640.9,,2701.3,7.76,8.17,,JW
3/12/25,1200,OFAV_2.1,CHAMBER,6,C,60.26,1247,23.8,2535,2240.5,,2623.6,7.88,8.25,,JW
3/12/25,1200,OFAV_2.1,SUMP,6,C,60.08,1456,23.9,2619.5,2161.85,,2695.9,7.74,8.18,,JW
3/12/25,1200,OFAV_2.2,CHAMBER,3,P15,60,1216,24.3,2662.8,2344.45,,2747,7.84,8.22,,JW
3/12/25,1200,OFAV_2.2,SUMP,3,P15,60.66,1223,24.2,2638.5,2519.4,,2725.2,7.86,8.19,,JW
3/12/25,1200,OFAV_2.3,CHAMBER,1,P4,60.03,1157,24.7,2458.8,2394.1,,2523.9,5.7,8.22,,JW
3/12/25,1200,OFAV_2.3,SUMP,1,P4,60.07,1455,24.4,2657.2,2398,,2737,7.8,8.17,,JW
3/12/25,1200,OFAV_2.4,CHAMBER,10,R4,60.43,1345,23.8,2317.6,2582.3,,2407.1,7.91,8.32,,JW
3/12/25,1200,OFAV_2.4,SUMP,10,R4,60.2,1603,24.1,2361,2240.45,,2452.5,7.7,8.16,,JW
3/12/25,1200,OFAV_2.5,CHAMBER,9,R15,60.41,1327,24.1,2224.8,2609.6,,2302.3,7.59,8.09,,JW
3/12/25,1200,OFAV_2.5,SUMP,9,R15,60.04,1545,24.2,2223.7,2352.9,,2307.6,7.54,8.11,,JW
3/26/25,1200,OFAV_3.1,CHAMBER,9,R15,60.07,1429,23.9,2488.6,2160.35,,2506.7,8.15,8.21,,MDC
3/26/25,1200,OFAV_3.1,SUMP,9,R15,60.14,1651,24.2,2506.2,2187.9,,2557.7,8.13,8.21,,MDC
3/26/25,1200,OFAV_3.2,CHAMBER,5,P4,60.52,1321,24.1,2538.3,2463.75,,2562.5,8.15,8.23,,MDC
3/26/25,1200,OFAV_3.2,SUMP,5,P4,60.81,1547,23.9,2581.2,2571.6,,2615.9,8.14,8.21,,MDC
3/26/25,1200,OFAV_3.3,CHAMBER,7,C,60.22,1402,24.1,2521.4,2587,,2542.3,8.11,8.19,,MDC
3/26/25,1200,OFAV_3.3,SUMP,7,C,60.28,1624,24.4,2531.4,2468.7,,2578.1,8.11,8.18,,MDC
3/26/25,1200,OFAV_3.4,CHAMBER,4,P15,60.22,1307,24.2,2527.7,2558.7,,2550.1,8.17,8.26,,MDC
3/26/25,1200,OFAV_3.4,SUMP,4,P15,60.51,1534,24,2542.4,2359.85,,2588.3,8.16,8.25,,MDC
3/26/25,1200,OFAV_3.5,CHAMBER,10,R4,60.36,1443,23.9,2552.2,2626.25,,2576.5,8.16,8.22,,MDC
3/26/25,1200,OFAV_3.5,SUMP,10,R4,60.16,1707,24.1,2557.7,2497.25,,2604.2,8.15,8.22,,MDC
3/26/25,1200,OFAV_69.1,CHAMBER,1,P4,60.03,1240,24.3,2615.7,2199.6,,2623.47,8.05,8.21,,MDC
3/26/25,1200,OFAV_69.1,SUMP,1,P4,60.49,1507,24.2,2603.1,2572.5,,2634.5,8.15,8.2,,MDC
3/26/25,1200,OFAV_69.2,CHAMBER,8,R4,60.08,1415,24,2499.5,2499.8,,2513,8.16,8.23,,MDC
3/26/25,1200,OFAV_69.2,SUMP,8,R4,60.18,1638,24.3,2497.8,2580.4,,2545.4,8.14,8.22,,MDC
3/26/25,1200,OFAV_69.3,CHAMBER,3,P4,60.29,1246,24.3,2594.8,2545.15,,2609.2,8.15,8.21,,MDC
3/26/25,1200,OFAV_69.3,SUMP,1,P4,60.38,1514,24.1,2603.5,2549.1,,2636.1,8.15,8.2,,MDC
3/26/25,1200,OFAV_69.4,CHAMBER,6,C,60.28,1343,23.9,2520.2,2320.7,,2549.3,8.15,8.22,,MDC
3/26/25,1200,OFAV_69.4,SUMP,6,C,60.54,1609,23.8,2543.8,2539.15,,2587.4,8.14,8.22,,MDC
3/26/25,1200,OFAV_69.5,CHAMBER,11,R15,60.23,1450,23.9,2540.9,2488.4,,2567.5,8.13,8.2,,MDC
3/26/25,1200,OFAV_69.5,SUMP,11,R15,60.02,1713,24,2546.3,2550.5,,2598.5,8.12,8.18,,MDC
3/28/25,1200,OFAV_3.1,CHAMBER,9,R15,47.21,,23.3,1641.3,2549,,1816,6.56,8.18,,MDC
3/28/25,1200,OFAV_3.1,SUMP,9,R15,60.09,,24,2333.5,2599.55,,2402.4,8.09,8.13,,MDC
3/28/25,1200,OFAV_3.2,CHAMBER,5,P4,60.23,,,,2479.7,,,,8.23,,MDC
3/28/25,1200,OFAV_3.2,SUMP,5,P4,60.38,,24,2534.3,2611.8,,2592.6,8.14,8.18,,MDC
3/28/25,1200,OFAV_3.3,CHAMBER,7,C,60.75,,24.5,2474.9,2501.55,,2528.2,8.11,8.17,,MDC
3/28/25,1200,OFAV_3.3,SUMP,7,C,60.06,,24.3,2484.3,2442.55,,2534,8.12,8.16,,MDC
3/28/25,1200,OFAV_3.4,CHAMBER,4,P15,60.06,1248,24.1,2516.7,2149.8,,2572.9,8.15,8.21,,MDC
3/28/25,1200,OFAV_3.4,SUMP,4,P15,60.71,,24.2,2544.2,2415.9,,2599.1,8.14,8.19,,MDC
3/28/25,1200,OFAV_3.5,CHAMBER,10,R4,60.72,,23.7,2488.3,2363.15,,2547.8,8.19,8.24,,MDC
3/28/25,1200,OFAV_3.5,SUMP,10,R4,60.63,,23.9,2549.2,2440.4,,2603.7,8.13,8.18,,MDC
3/28/25,1200,OFAV_69.1,CHAMBER,1,P4,60.01,1221,24.4,2413.1,2388.2,,2452.8,7.36,8.23,,MDC
3/28/25,1200,OFAV_69.1,SUMP,1,P4,60.17,1507,24.5,2595.5,2487.3,,2639,8.12,8.16,,MDC
3/28/25,1200,OFAV_69.2,CHAMBER,8,R4,60.92,,24.2,2451.7,2319.8,,2500,8.14,8.2,,MDC
3/28/25,1200,OFAV_69.2,SUMP,8,R4,60.24,,24.1,2466.5,2498.8,,2521.7,8.12,8.17,,MDC
3/28/25,1200,OFAV_69.3,CHAMBER,1,P4,60.05,1228,24.7,2566,2387,,2615.3,8.14,8.23,,MDC
3/28/25,1200,OFAV_69.3,SUMP,1,P4,60.76,,24.5,2611.8,2190.95,,2659.2,8.12,8.16,,MDC
3/28/25,1200,OFAV_69.4,CHAMBER,6,C,60.88,1317,23.5,2478.6,2257.95,,2536.1,8.16,8.21,,MDC
3/28/25,1200,OFAV_69.4,SUMP,6,C,60.45,,23.7,2500.9,2432.6,,2561.6,8.15,8.2,,MDC
3/28/25,1200,OFAV_69.5,CHAMBER,11,R15,60.15,,23.6,2440.5,2433.9,,2487.3,8.09,8.14,,MDC
3/28/25,1200,OFAV_69.5,SUMP,11,R15,60.11,,23.9,2439,2425.3,,2484.9,8.08,8.13,,MDC
3/31/25,1200,OFAV_3.1,CHAMBER,9,R15,60.12,1402,23.5,2119.9,2406.55,,2179.8,8.06,8.17,,JW
3/31/25,1200,OFAV_3.1,SUMP,9,R15,60.16,1623,23.7,2156.4,2414.5,,2220.9,8.04,8.09,,JW
3/31/25,1200,OFAV_3.2,CHAMBER,5,P4,60.05,1235,24.1,2413.3,2366.45,,2466.6,8.13,8.19,,JW
3/31/25,1200,OFAV_3.2,SUMP,5,P4,60.47,1520,23.4,2411.6,2496.8,,2461.9,8.13,8.16,,JW
3/31/25,1200,OFAV_3.3,CHAMBER,7,C,60.33,1335,23.8,2357.9,2395.8,,2421.8,8.11,8.17,,JW
3/31/25,1200,OFAV_3.3,SUMP,7,C,60.1,1557,24.2,2363.4,2233.45,,2428.6,8.1,8.14,,JW
3/31/25,1200,OFAV_3.4,CHAMBER,4,P15,60.25,1221,24.4,2393.5,2267,,2451.8,8.14,8.21,,JW
3/31/25,1200,OFAV_3.4,SUMP,4,P15,60.59,1506,23.6,2438.9,2544.7,,2492,8.13,8.17,,JW
3/31/25,1200,OFAV_3.5,CHAMBER,10,R4,60.72,1416,23.4,2363,2525.35,,2423.1,8.18,8.22,,JW
3/31/25,1200,OFAV_3.5,SUMP,10,R4,60.03,1636,23.5,2389,2539.1,,2453.3,8.11,8.16,,JW
3/31/25,1200,OFAV_69.1,CHAMBER,1,P4,60.59,1154,24.2,2311.4,2493.8,,2362.9,6.56,8.18,,JW
3/31/25,1200,OFAV_69.1,SUMP,1,P4,60.32,1440,24.1,2511.8,2582.55,,2575.1,8.13,8.17,,JW
3/31/25,1200,OFAV_69.2,CHAMBER,8,R4,60.2,1349,23.6,2317.8,2427.75,,2376.9,8.11,8.16,,JW
3/31/25,1200,OFAV_69.2,SUMP,8,R4,60.02,1610,23.9,2325.4,2575.65,,2386.4,8.1,8.15,,JW
3/31/25,1200,OFAV_69.3,CHAMBER,1,P4,60.17,1201,24.5,2511.1,2452.5,,2573.9,8.13,8.18,,JW
3/31/25,1200,OFAV_69.3,SUMP,1,P4,60.12,1446,23.9,2511.6,2242.05,,2576.2,8.14,8.17,,JW
3/31/25,1200,OFAV_69.4,CHAMBER,6,C,60.16,1257,23.8,2351.9,2285.7,,2416.4,8.16,8.23,,JW
3/31/25,1200,OFAV_69.4,SUMP,6,C,60.16,1542,23.2,2388,2670.75,,2449.6,8.13,8.16,,JW
3/31/25,1200,OFAV_69.5,CHAMBER,11,R15,60.4,1423,23.4,2175.8,2643.8,,2243.7,8.06,8.13,,JW
3/31/25,1200,OFAV_69.5,SUMP,11,R15,60.2,1644,23.5,2191.7,2654.9,,2261.5,8.06,8.1,,JW
4/2/25,1200,OFAV_3.1,CHAMBER,9,R15,60.72,1359,23.5,2221.8,2552.8,,2283.9,8.09,8.18,,JW
4/2/25,1200,OFAV_3.1,SUMP,9,R15,60.37,1627,23.9,2259.9,2697.7,,2313.9,8.07,8.11,,JW
4/2/25,1200,OFAV_3.2,CHAMBER,5,P4,60.07,1236,24,2423.2,2473.55,,2478.9,8.14,8.22,,JW
4/2/25,1200,OFAV_3.2,SUMP,5,P4,60.6,1524,23.7,2433.3,2705.4,,2493.6,8.14,8.19,,JW
4/2/25,1200,OFAV_3.3,CHAMBER,7,C,60.19,1332,23.7,2425,2586.85,,2476.7,8.14,8.22,,JW
4/2/25,1200,OFAV_3.3,SUMP,7,C,60.2,1601,24.2,2433.2,2202.9,,2484.6,8.13,8.17,,JW
4/2/25,1200,OFAV_3.4,CHAMBER,4,P15,60.15,1222,24.4,2399.7,2536.45,,2458.2,8.15,8.25,,JW
4/2/25,1200,OFAV_3.4,SUMP,4,P15,60.68,1511,23.8,2423,2650.05,,2474.5,8.15,8.21,,JW
4/2/25,1200,OFAV_3.5,CHAMBER,10,R4,60.93,1413,23.5,2365.7,2638.6,,2428.2,8.22,8.29,,JW
4/2/25,1200,OFAV_3.5,SUMP,10,R4,60.02,1640,23.8,2405.4,2659.55,,2469.3,8.15,8.19,,JW
4/2/25,1200,OFAV_69.1,CHAMBER,1,P4,60.16,1155,25.1,2494.2,2559.8,,2552.4,8.09,8.23,,JW
4/2/25,1200,OFAV_69.1,SUMP,1,P4,60.33,1445,23.9,2343.6,2635.4,,2414.2,7.83,8.24,,JW
4/2/25,1200,OFAV_69.2,CHAMBER,8,R4,60.47,1346,23.5,2352.4,2588.7,,2424.2,8.13,8.22,,JW
4/2/25,1200,OFAV_69.2,SUMP,8,R4,60.02,1613,24.1,2369.9,2642.15,,2440.9,8.13,8.17,,JW
4/2/25,1200,OFAV_69.3,CHAMBER,1,P4,60.35,1202,24.9,2500.1,2659.75,,2567.9,8.15,8.23,,JW
4/2/25,1200,OFAV_69.3,SUMP,1,P4,60.43,1451,23.9,2506,2496.25,,2572.9,8.14,8.24,,JW
4/2/25,1200,OFAV_69.4,CHAMBER,6,C,60.49,1257,23.7,2340.6,2398.75,,2411.8,8.21,8.3,,JW
4/2/25,1200,OFAV_69.4,SUMP,6,C,60.21,1546,23.5,2401.1,2658.05,,2462.7,8.15,8.18,,JW
4/2/25,1200,OFAV_69.5,CHAMBER,11,R15,60.52,1420,23.5,2216.3,2620.45,,2275.6,8.1,8.17,,JW
4/2/25,1200,OFAV_69.5,SUMP,11,R15,60.45,1647,23.7,2235.6,2588.35,,2290.2,8.07,8.12,,JW
4/4/25,1200,OFAV_3.1,CHAMBER,9,R15,60.16,14:02,24,2269.8,2527.85,,2325.6,8.06,8.11,,JW
4/4/25,1200,OFAV_3.1,SUMP,9,R15,60.1,16:46,23.9,2270.2,2596.15,,2328.5,8.06,8.08,,JW
4/4/25,1200,OFAV_3.2,CHAMBER,5,P4,60.21,12:53,24.1,2531.1,2493.65,,2597.7,8.17,8.21,,JW
4/4/25,1200,OFAV_3.2,SUMP,5,P4,60.12,15:34,23.9,2544.7,2606,,2611.4,8.14,8.17,,JW
4/4/25,1200,OFAV_3.3,CHAMBER,7,C,60.06,13:37,24.3,2511.3,2647.15,,2577.1,8.14,8.2,,JW
4/4/25,1200,OFAV_3.3,SUMP,7,C,60.18,16:20,24.1,2523.8,2374.1,,2593.7,8.14,8.17,,JW
4/4/25,1200,OFAV_3.4,CHAMBER,4,P15,60.15,12:39,24.4,2503.4,2289.9,,2566.7,8.18,8.23,,JW
4/4/25,1200,OFAV_3.4,SUMP,4,P15,60.09,15:21,23.9,2542.4,2609.8,,2608.9,8.15,8.18,,JW
4/4/25,1200,OFAV_3.5,CHAMBER,10,R4,60.09,14:16,23.9,2423.4,2637.1,,2478.9,8.21,8.25,,JW
4/4/25,1200,OFAV_3.5,SUMP,10,R4,60.08,16:59,23.8,2497.5,2647.85,,2563.6,8.14,8.17,,JW
4/4/25,1200,OFAV_69.1,CHAMBER,1,P4,60.13,12:12,24.9,2591.9,2524.75,,2641.1,8.2,8.27,,JW
4/4/25,1200,OFAV_69.1,SUMP,1,P4,60.09,14:54,24.1,2610.9,2649.85,,2665.3,8.16,8.2,,JW
