Date,Collection Time,Sample ID,Sample Location,Chamber,Treatment,Mass,Process Time,Temp,TA,Avg_TA,Delta_TA,FTA,pH,Benchtop pH,Notes,QA/QC
4/4/25,1200,OFAV_69.2,CHAMBER,8,R4,60.08,13:49,24.1,2402.3,2450.65,,2462.7,8.13,8.18,,JW
4/4/25,1200,OFAV_69.2,SUMP,8,R4,60.21,16:33,24,2437,2658.85,,2490.1,8.13,8.15,,JW
4/4/25,1200,OFAV_69.3,CHAMBER,1,P4,60.22,12:19,24.7,2592.5,2590.95,,2646.6,8.21,8.27,,JW
4/4/25,1200,OFAV_69.3,SUMP,1,P4,60.12,15:01,24.1,2606,2285.25,,2660.5,8.16,8.2,,JW
4/4/25,1200,OFAV_69.4,CHAMBER,6,C,60.18,13:13,23.8,2453.1,2406.15,,2514.5,8.16,8.21,,JW
4/4/25,1200,OFAV_69.4,SUMP,6,C,60.25,16:03,23.8,2468.7,2790.25,,2535.1,8.15,8.17,,JW
4/4/25,1200,OFAV_69.5,CHAMBER,11,R15,60.13,14:23,23.9,2242,2813.55,,2299.5,8.08,8.13,,JW
4/4/25,1200,OFAV_69.5,SUMP,11,R15,60.06,17:06,23.9,2248.6,2807.65,,2306.7,8.06,8.1,,JW
4/7/25,1200,OFAV_3.1,CHAMBER,9,R15,60.5,1356,22.4,2287.6,2646.45,,2358.7,7.93,7.98,,JW
4/7/25,1200,OFAV_3.1,SUMP,9,R15,60.62,1623,23,2289.7,2799.3,,2358.8,7.93,8,,JW
4/7/25,1200,OFAV_3.2,CHAMBER,5,P4,60.16,1245,22.8,2633,2555.55,,2700.8,8.2,8.22,,JW
4/7/25,1200,OFAV_3.2,SUMP,5,P4,60.81,1520,22.4,2671.3,2807.5,,2742.8,8.18,8.22,,JW
4/7/25,1200,OFAV_3.3,CHAMBER,7,C,60.59,1330,22.8,2639.9,2711.05,,2701.8,8.15,8.15,,JW
4/7/25,1200,OFAV_3.3,SUMP,7,C,60.25,1557,23.6,2644.5,2355.4,,2705.2,8.14,8.2,,JW
4/7/25,1200,OFAV_3.4,CHAMBER,4,P15,60.06,1232,23.2,2590.7,2360,,2652.7,8.23,8.25,,JW
4/7/25,1200,OFAV_3.4,SUMP,4,P15,60.27,1507,22.6,2653.6,2678.45,,2715.4,8.17,8.21,,JW
4/7/25,1200,OFAV_3.5,CHAMBER,10,R4,60.63,1410,22.3,2500.7,2694.35,,2572,8.13,8.16,,JW
4/7/25,1200,OFAV_3.5,SUMP,10,R4,60.07,1637,22.8,2552.9,2701.75,,2621.9,8.07,8.12,,JW
4/7/25,1200,OFAV_69.1,CHAMBER,1,P4,60.07,1205,23.1,2497.9,2548.15,,2554.2,6.63,8.24,,JW
4/7/25,1200,OFAV_69.1,SUMP,1,P4,60.23,1439,23,2733.2,2699.35,,2796.8,8.16,8.19,,JW
4/7/25,1200,OFAV_69.2,CHAMBER,8,R4,60.8,1343,22.5,2392.1,2468.7,,2455.1,8.15,8.16,,JW
4/7/25,1200,OFAV_69.2,SUMP,8,R4,60.01,1611,23.4,2468.4,2701.75,,2537.2,8.12,8.18,,JW
4/7/25,1200,OFAV_69.3,CHAMBER,1,P4,60.35,1212,23.4,2712.5,2645.9,,2777.8,8.17,8.24,,JW
4/7/25,1200,OFAV_69.3,SUMP,1,P4,60.89,1446,22.9,2738.1,2289.3,,2796.4,8.16,8.19,,JW
4/7/25,1200,OFAV_69.4,CHAMBER,6,C,60.23,1306,22.4,2547.6,2174.45,,2615.5,8.18,8.21,,JW
4/7/25,1200,OFAV_69.4,SUMP,6,C,60.63,1540,22.1,2585.7,2451.8,,2642.4,8.16,8.21,,JW
4/7/25,1200,OFAV_69.5,CHAMBER,11,R15,60.52,1417,22.3,2170.7,2485.45,,2243.9,8.05,8.09,,JW
4/7/25,1200,OFAV_69.5,SUMP,11,R15,60.14,1645,22.7,2202.5,2614.35,,2275.2,8.01,8.09,,JW
4/9/25,1200,OFAV_3.1,CHAMBER,9,R15,60.23,14:11,22.6,2527.3,2435.55,,2606.5,8.13,8.18,,JW
4/9/25,1200,OFAV_3.1,SUMP,9,R15,60.04,16:43,23.5,2537.8,2615,,2616.1,8.12,8.17,,JW
4/9/25,1200,OFAV_3.2,CHAMBER,5,P4,60.75,12:38,23.1,2622.7,2296.5,,2697.1,8.17,8.24,,JW
4/9/25,1200,OFAV_3.2,SUMP,5,P4,60.57,15:32,23.3,2644.2,1438.4,,2719,8.17,8.22,,JW
4/9/25,1200,OFAV_3.3,CHAMBER,7,C,60.35,13:43,22.8,2580.1,2355.85,,2648.7,8.17,8.24,,JW
4/9/25,1200,OFAV_3.3,SUMP,7,C,60.22,16:17,24.1,2646.8,2142,,2714.2,8.16,8.2,,JW
4/9/25,1200,OFAV_3.4,CHAMBER,4,P15,60.1,12:24,23.3,2624.6,2239.95,,2702.3,8.15,8.23,,JW
4/9/25,1200,OFAV_3.4,SUMP,4,P15,60.78,15:18,2.5,2651.4,2528.7,,2724.7,8.15,8.2,,JW
4/9/25,1200,OFAV_3.5,CHAMBER,10,R4,60.49,14:25,22.6,2514.3,2584.55,,2593.5,8.15,8.2,,JW
4/9/25,1200,OFAV_3.5,SUMP,10,R4,60.91,16:57,23.3,2561.8,2588.6,,2627.2,8.13,8.18,,JW
4/9/25,1200,OFAV_69.1,CHAMBER,1,P4,60.45,12:03,23.1,2634.7,2503.4,,2702.9,7.16,8.22,,JW
4/9/25,1200,OFAV_69.1,SUMP,1,P4,60.68,14:51,23.7,2637.6,2665.85,,2705.5,8.13,8.19,,JW
4/9/25,1200,OFAV_69.2,CHAMBER,8,R4,60.22,13:57,22.7,2537.2,2378.25,,2613.3,8.16,8.22,,JW
4/9/25,1200,OFAV_69.2,SUMP,8,R4,60.27,16:29,23.8,2587.5,2651.45,,2654.4,8.14,8.19,,JW
4/9/25,1200,OFAV_69.3,CHAMBER,1,P4,60.89,12:03,23.5,2644.6,2500.45,,2715.6,8.12,8.22,,JW
4/9/25,1200,OFAV_69.3,SUMP,1,P4,60.77,14:58,23.6,2640.4,2279.25,,2712.4,8.13,8.19,,JW
4/9/25,1200,OFAV_69.4,CHAMBER,6,C,60.5,13:00,22.8,2628.4,2630.2,,2701.2,8.18,8.25,,JW
4/9/25,1200,OFAV_69.4,SUMP,6,C,60.28,15:56,23,2660.9,2453.35,,2736.2,8.17,8.22,,JW
4/9/25,1200,OFAV_69.5,CHAMBER,11,R15,60.14,14:32,22.6,2454.8,2368.45,,2533.3,8.11,8.17,,JW
4/9/25,1200,OFAV_69.5,SUMP,11,R15,60.29,17:04,23.3,2491.3,2557.3,,2566.6,8.11,8.16,,JW
4/11/25,1200,OFAV_3.1,CHAMBER,9,R15,60.1,15:29,22.6,2368.2,2559.2,,2447.1,8.06,8.14,,JW
4/11/25,1200,OFAV_3.1,SUMP,9,R15,60.11,18:01,23.5,2393.3,2529.45,,2474.1,8.05,8.06,,JW
4/11/25,1200,OFAV_3.2,CHAMBER,5,P4,60.18,14:19,22.6,2553.3,2503.65,,2620,8.08,8.23,,JW
4/11/25,1200,OFAV_3.2,SUMP,5,P4,60.17,16:54,23.5,2660,2495.3,,2713.1,8.15,8.18,,JW
4/11/25,1200,OFAV_3.3,CHAMBER,7,C,60.04,15:01,22.7,2592.4,2413.9,,2657.6,8.15,8.22,,JW
4/11/25,1200,OFAV_3.3,SUMP,7,C,60.66,17:34,24.1,2622.2,2535,,2688.1,8.14,8.11,,JW
4/11/25,1200,OFAV_3.4,CHAMBER,4,P15,60.02,14:05,22.7,2523.2,2569.15,,2599.6,8.07,8.22,,JW
4/11/25,1200,OFAV_3.4,SUMP,4,P15,60.06,16:40,23.6,2584.9,2347.15,,2652,8.14,8.17,,JW
4/11/25,1200,OFAV_3.5,CHAMBER,10,R4,60.1,15:43,22.6,2504.5,2256.9,,2571.9,8.15,8.21,,JW
4/11/25,1200,OFAV_3.5,SUMP,10,R4,60.59,18:15,23.3,2528.8,2591.7,,2600.9,8.11,8.12,,JW
4/11/25,1200,OFAV_69.1,CHAMBER,1,P4,60.06,13:39,22.8,2476,2613.35,,2510.7,6.7,8.18,,JW
4/11/25,1200,OFAV_69.1,SUMP,1,P4,60.12,16:12,23.9,2636.7,2635.3,,2689.8,8.09,8.15,,JW
4/11/25,1200,OFAV_69.2,CHAMBER,8,R4,60.14,15:15,22.6,2414.4,2487.7,,2485.9,8.14,8.21,,JW
4/11/25,1200,OFAV_69.2,SUMP,8,R4,60.49,17:47,23.8,2489.8,2572.65,,2566.4,8.12,8.11,,JW
4/11/25,1200,OFAV_69.3,CHAMBER,1,P4,60.07,13:46,22.8,2546.5,2445.5,,2614,7.97,8.18,,JW
4/11/25,1200,OFAV_69.3,SUMP,1,P4,60.06,16:19,23.8,2647.4,2664.4,,2693.8,8.09,8.15,,JW
4/11/25,1200,OFAV_69.4,CHAMBER,6,C,60.03,14:41,22.6,2569.4,2535.6,,2640.3,8.11,8.21,,JW
4/11/25,1200,OFAV_69.4,SUMP,6,C,60.05,17:15,23.3,2657.1,2260.75,,2717.2,8.15,8.17,,JW
4/11/25,1200,OFAV_69.5,CHAMBER,11,R15,60.11,15:50,22.6,2349.4,2382.3,,2426.2,8.07,8.15,,JW
4/11/25,1200,OFAV_69.5,SUMP,11,R15,60.72,18:22,23.2,2377.3,2772.45,,2452.7,8.07,8.08,,JW
4/14/25,1200,OFAV_3.1,CHAMBER,9,R15,60.06,13:41,23.7,2267.2,2808.7,,2341.3,8.02,8.14,,JW
4/14/25,1200,OFAV_3.1,SUMP,9,R15,60.53,16:23,23.8,2295.4,2771.75,,2380.1,8.05,8.13,,JW
4/14/25,1200,OFAV_3.2,CHAMBER,5,P4,60.36,12:33,23.6,2596.8,2596.25,,2665.8,8.16,8.25,,JW
4/14/25,1200,OFAV_3.2,SUMP,5,P4,60.22,15:10,23.6,2611.6,2815.65,,2682.8,8.17,8.22,,JW
4/14/25,1200,OFAV_3.3,CHAMBER,7,C,60.17,13:12,24.3,2610.6,2544.75,,2684.1,8.15,8.23,,JW
4/14/25,1200,OFAV_3.3,SUMP,7,C,60.26,15:56,24.3,2637.4,2813.25,,2709.9,8.15,8.22,,JW
4/14/25,1200,OFAV_3.4,CHAMBER,4,P15,60.82,12:20,23.9,2634.7,2710.5,,2711.9,8.15,8.25,,JW
4/14/25,1200,OFAV_3.4,SUMP,4,P15,60.05,14:56,23.8,2637.5,2323.15,,2710.7,8.16,8.22,,JW
4/14/25,1200,OFAV_3.5,CHAMBER,10,R4,60.68,13:55,23.5,2486,2331.3,,2563.3,8.15,8.22,,JW
4/14/25,1200,OFAV_3.5,SUMP,10,R4,60.09,16:37,23.5,2525.9,2661.75,,2604.1,8.11,8.18,,JW
4/14/25,1200,OFAV_69.1,CHAMBER,1,P4,60.27,11:53,24,2483.7,2685.25,,2543.2,6.61,8.25,,JW
4/14/25,1200,OFAV_69.1,SUMP,1,P4,60.04,14:28,24.4,2665.7,2661,,2727.7,8.15,8.22,,JW
4/14/25,1200,OFAV_69.2,CHAMBER,8,R4,60.05,13:28,24,2441,2510.15,,2515.1,8.14,8.22,,JW
4/14/25,1200,OFAV_69.2,SUMP,8,R4,60.13,16:10,24,2449.4,2602.35,,2525.4,8.13,8.2,,JW
4/14/25,1200,OFAV_69.3,CHAMBER,1,P4,60.52,12:00,24.3,2667.7,2396.65,,2743.4,8.14,8.25,,JW
4/14/25,1200,OFAV_69.3,SUMP,1,P4,60.04,14:35,24.3,2673.4,2707.4,,2747.2,8.15,8.22,,JW
4/14/25,1200,OFAV_69.4,CHAMBER,6,C,60.72,12:56,23.2,2538.7,2640.9,,2612.5,8.21,8.28,,JW
4/14/25,1200,OFAV_69.4,SUMP,6,C,60.34,15:31,23.2,2587.5,2240.5,,2650.8,8.17,8.23,,JW
4/14/25,1200,OFAV_69.5,CHAMBER,11,R15,60.67,14:02,23.3,2265.5,2161.85,,2344.2,8.08,8.16,,JW
4/14/25,1200,OFAV_69.5,SUMP,11,R15,60.21,16:44,23.4,2284.5,2344.45,,2365.1,8.04,8.14,,JW
4/16/25,1200,OFAV_3.1,CHAMBER,9,R15,60.59,14:06,23.9,2385.7,2519.4,,2460.5,8.02,8.1,,RBT
4/16/25,1200,OFAV_3.1,SUMP,9,R15,60.6,16:29,23.8,2415.7,2394.1,,2497.5,7.98,8.08,,RBT
4/16/25,1200,OFAV_3.2,CHAMBER,5,P4,60.5,12:42,23.8,2770.7,2398,,2843,8.19,8.27,,RBT
4/16/25,1200,OFAV_3.2,SUMP,5,P4,60.62,15:25,23.7,2794.8,2582.3,,2862.3,8.19,8.26,,RBT
4/16/25,1200,OFAV_3.3,CHAMBER,7,C,60.39,13:38,24.4,2811.9,2240.45,,2872.3,8.18,8.26,,RBT
4/16/25,1200,OFAV_3.3,SUMP,7,C,60.12,16:02,24.3,2826.8,2609.6,,2885.4,8.18,8.26,,RBT
4/16/25,1200,OFAV_3.4,CHAMBER,4,P15,60.02,12:28,24.1,2766.9,2352.9,,2388.6,8.18,8.27,,RBT
4/16/25,1200,OFAV_3.4,SUMP,4,P15,60.34,15:10,24,2800.5,2160.35,,2868.9,8.18,8.25,,RBT
4/16/25,1200,OFAV_3.5,CHAMBER,10,R4,60.62,14:20,23.6,2597.5,2187.9,,2673.2,8.19,8.26,,RBT
4/16/25,1200,OFAV_3.5,SUMP,10,R4,60.53,16:43,23.5,2646.8,2463.75,,2722.6,8.13,8.2,,RBT
4/16/25,1200,OFAV_69.1,CHAMBER,1,P4,60.07,12:00,24.8,2831.4,2571.6,,2890.3,8.18,8.28,,RBT
4/16/25,1200,OFAV_69.1,SUMP,1,P4,60.44,14:43,24.4,2818.7,2587,,2886.2,8.18,8.25,,RBT
4/16/25,1200,OFAV_69.2,CHAMBER,8,R4,60.63,13:52,24.2,2547.4,2468.7,,2619,8.14,8.22,,RBT
4/16/25,1200,OFAV_69.2,SUMP,8,R4,60.02,16:15,24,2556,2558.7,,2627.3,8.14,8.2,,RBT
4/16/25,1200,OFAV_69.3,CHAMBER,1,P4,60.62,12:07,24.6,2827.8,2359.85,,2894.8,8.18,8.28,,RBT
4/16/25,1200,OFAV_69.3,SUMP,1,P4,60.63,14:50,24.3,2826.5,2626.25,,2899.2,8.18,8.25,,RBT
4/16/25,1200,OFAV_69.4,CHAMBER,6,C,60.5,13:04,23.4,2710.6,2497.25,,2781.3,8.2,8.27,,RBT
4/16/25,1200,OFAV_69.4,SUMP,6,C,60.23,15:46,23.4,2715.6,2199.6,,2789.8,8.19,8.26,,RBT
4/16/25,1200,OFAV_69.5,CHAMBER,11,R15,60.85,14:27,23.5,2316.8,2323.15,,2399.7,8.1,8.17,,RBT
4/16/25,1200,OFAV_69.5,SUMP,11,R15,60.58,16:50,23.4,2352.8,2331.3,,2434.3,8.07,8.13,,RBT
4/17/25,1200,OFAV_3.1,CHAMBER,9,R15,60.08,14:42,23.6,2332.9,2661.75,,2415.4,8.09,8.15,,RBT
4/17/25,1200,OFAV_3.1,SUMP,9,R15,60.43,17:30,23.7,2364.4,2685.25,,2445.3,8.05,8.13,,RBT
4/17/25,1200,OFAV_3.2,CHAMBER,5,P4,60.75,13:05,23.6,2660.9,2661,,2738.9,8.22,8.26,,RBT
4/17/25,1200,OFAV_3.2,SUMP,5,P4,60.85,16:11,23.6,2674.4,2510.15,,2749.9,8.2,8.26,,RBT
4/17/25,1200,OFAV_3.3,CHAMBER,7,C,60.42,14:15,24.1,2684.2,2602.35,,2759.4,8.21,8.27,,RBT
4/17/25,1200,OFAV_3.3,SUMP,7,C,60.06,17:03,24.2,2696.5,2396.65,,2771.7,8.21,8.27,,RBT
4/17/25,1200,OFAV_3.4,CHAMBER,4,P15,60.04,12:50,23.9,2657.9,2707.4,,2732.5,8.22,8.29,,RBT
4/17/25,1200,OFAV_3.4,SUMP,4,P15,60.47,15:57,23.9,2699.5,2640.9,,2775.8,8.19,8.25,,RBT
4/17/25,1200,OFAV_3.5,CHAMBER,10,R4,60.23,14:56,23.4,2513.5,2240.5,,2592.7,8.24,8.3,,RBT
4/17/25,1200,OFAV_3.5,SUMP,10,R4,60.38,17:44,23.4,2545.7,2161.85,,2622.6,8.15,8.21,,RBT
4/17/25,1200,OFAV_69.1,CHAMBER,1,P4,60.04,12:22,24,2500.5,2344.45,,2565.1,6.62,8.26,,RBT
4/17/25,1200,OFAV_69.1,SUMP,1,P4,60.86,15:27,24.4,2719,2519.4,,2786.1,8.19,8.25,,RBT
4/17/25,1200,OFAV_69.2,CHAMBER,8,R4,60,14:28,23.9,2396.5,2394.1,,2474,8.2,8.26,,RBT
4/17/25,1200,OFAV_69.2,SUMP,8,R4,60.46,17:17,23.9,2466.6,2398,,2544.7,8.16,8.21,,RBT
4/17/25,1200,OFAV_69.3,CHAMBER,1,P4,60.08,12:30,24.2,2719.4,2582.3,,2795.4,8.19,8.26,,RBT
4/17/25,1200,OFAV_69.3,SUMP,1,P4,60.32,15:37,24.2,2713,2240.45,,2787.1,8.19,8.25,,RBT
4/17/25,1200,OFAV_69.4,CHAMBER,6,C,60.26,13:26,23.2,2646.5,2609.6,,2721.4,8.22,8.27,,RBT
4/17/25,1200,OFAV_69.4,SUMP,6,C,60.36,16:33,23.3,2651.6,2352.9,,2728.3,8.21,8.27,,RBT
4/17/25,1200,OFAV_69.5,CHAMBER,11,R15,60.05,15:03,23.3,2233.1,2160.35,,2312.9,8.14,8.2,,RBT
4/17/25,1200,OFAV_69.5,SUMP,11,R15,60,17:51,23.4,2287.3,2187.9,,2372.5,8.09,8.16,,RBT
4/21/25,1200,OFAV_3.1,CHAMBER,9,R15,60.19,14:25,23.3,2162,2463.75,,2247.4,8.07,8.14,,RBT
4/21/25,1200,OFAV_3.1,SUMP,9,R15,60.17,16:54,23.5,2174.5,2571.6,,2260.4,8.05,8.13,,RBT
4/21/25,1200,OFAV_3.2,CHAMBER,5,P4,60.75,13:03,23.6,2343,2587,,2422.4,8.19,8.28,,RBT
4/21/25,1200,OFAV_3.2,SUMP,5,P4,60.15,15:50,23.4,2450.2,2468.7,,2532.2,8.12,8.2,,RBT
4/21/25,1200,OFAV_3.3,CHAMBER,7,C,60.19,14:01,22.9,2562.4,2558.7,,MISSING,MISSING,8.21,,RBT
4/21/25,1200,OFAV_3.3,SUMP,7,C,60.23,16:24,23.2,2485.3,2359.85,,2559,8.13,8.2,,RBT
4/21/25,1200,OFAV_3.4,CHAMBER,4,P15,60.97,12:51,23.9,2390.4,2626.25,,2470.1,8.23,8.33,,RBT
4/21/25,1200,OFAV_3.4,SUMP,4,P15,60.55,15:36,23.4,2616,2497.25,,2695,8.13,8.2,,RBT
4/21/25,1200,OFAV_3.5,CHAMBER,10,R4,60.15,14:33,23.3,2398.2,2199.6,,2472,8.24,8.31,,RBT
4/21/25,1200,OFAV_3.5,SUMP,10,R4,60.1,17:11,23.3,2431.6,2435.55,,2506,8.11,8.16,,RBT
4/21/25,1200,OFAV_69.1,CHAMBER,3,P15,60.01,12:37,24,2641.7,2615,,2720.9,8.15,8.26,,RBT
4/21/25,1200,OFAV_69.1,SUMP,1,P4,60.07,15:00,23.4,2611.1,2296.5,,2685.2,8.13,8.19,,RBT
4/21/25,1200,OFAV_69.2,CHAMBER,8,R4,60.63,14:09,23.2,2240.8,1438.4,,2314.4,8.11,8.18,,RBT
4/21/25,1200,OFAV_69.2,SUMP,8,R4,60.17,16:42,23.5,2300.1,2355.85,,2382.1,8.08,8.15,,RBT
4/21/25,1200,OFAV_69.3,CHAMBER,3,P15,60.63,12:43,23.9,2642.6,2142,,2719.8,8.15,8.26,,RBT
4/21/25,1200,OFAV_69.3,SUMP,1,P4,60.1,15:08,23.3,2610.1,2239.95,,2684.5,8.13,8.19,,RBT
4/21/25,1200,OFAV_69.4,CHAMBER,6,C,60.27,13:15,23.3,2351.6,2528.7,,2434,8.16,8.23,,RBT
4/21/25,1200,OFAV_69.4,SUMP,6,C,60.51,16:10,23.3,2353.5,2584.55,,2433.3,8.13,8.19,,RBT
4/21/25,1200,OFAV_69.5,CHAMBER,11,R15,60.05,14:53,23.4,2176,2588.6,,2271.9,8.02,8.09,,RBT
4/21/25,1200,OFAV_69.5,SUMP,11,R15,60.91,17:17,23.4,2136.4,2503.4,,2219.5,7.98,8.07,,RBT
4/23/25,1200,OFAV_3.1,CHAMBER,9,R15,60,,23.7,2185.3,2665.85,,2271.2,8.14,8.25,,MDC
4/23/25,1200,OFAV_3.1,SUMP,9,R15,60.44,,23.8,2259.4,2378.25,,2348.3,8.08,8.19,,MDC
4/23/25,1200,OFAV_3.2,CHAMBER,5,P4,60.68,,22.9,2472.8,2651.45,,2551.6,8.22,8.28,,MDC
4/23/25,1200,OFAV_3.2,SUMP,5,P4,60.94,,23.5,2528.2,2500.45,,2603.4,8.16,8.25,,MDC
4/23/25,1200,OFAV_3.3,CHAMBER,7,C,60.11,,23.9,2571.5,2279.25,,2644.3,8.15,8.25,,MDC
4/23/25,1200,OFAV_3.3,SUMP,7,C,60.16,,24.3,2587.8,2584.55,,2652.8,8.15,8.24,,MDC
4/23/25,1200,OFAV_3.4,CHAMBER,4,P15,6.28,,23,2587.8,2588.6,,2671.5,8.18,8.25,,MDC
4/23/25,1200,OFAV_3.4,SUMP,4,P15,60.2,,23.8,2579.2,2503.4,,2650.2,8.16,8.25,,MDC
4/23/25,1200,OFAV_3.5,CHAMBER,10,R4,60.33,,23.5,2465.3,2665.85,,2548.2,8.3,8.4,,MDC
4/23/25,1200,OFAV_3.5,SUMP,10,R4,60.21,,23.6,2503.1,2378.25,,2582.3,8.15,8.22,,MDC
4/23/25,1200,OFAV_69.1,CHAMBER,1,P4,52.29,,24.9,2559.9,2651.45,,2623.1,8.12,8.23,,MDC
4/23/25,1200,OFAV_69.1,SUMP,1,P4,60.07,1540,24,2664.4,2500.45,,2733.8,8.08,8.18,,MDC
4/23/25,1200,OFAV_69.2,CHAMBER,8,R4,60.12,,23.9,2357.6,2279.25,,2439.3,8.08,8.19,,MDC
4/23/25,1200,OFAV_69.2,SUMP,8,R4,60.96,,24.1,2377.3,2378.25,,2449.3,8.07,8.15,,MDC
4/23/25,1200,OFAV_69.3,CHAMBER,3,P15,60.22,,23.2,2639.8,2651.45,,2719.5,8.18,8.26,,MDC
4/23/25,1200,OFAV_69.3,SUMP,3,P15,60.77,,23.9,2648.8,2500.45,,2723.7,8.15,8.23,,MDC
4/23/25,1200,OFAV_69.4,CHAMBER,6,C,60.31,,22.9,2496.3,2279.25,,2578.5,8.2,8.26,,MDC
4/23/25,1200,OFAV_69.4,SUMP,6,C,60.8,,23.1,2492.9,2500.45,,2575.5,8.19,8.26,,MDC
4/23/25,1200,OFAV_69.5,CHAMBER,11,R15,60.11,,23.3,2201.5,2279.25,,2287.3,8.15,8.26,,MDC
4/23/25,1200,OFAV_69.5,SUMP,11,R15,60.3,,23.4,2278.6,2279.25,,2360.9,8.09,8.18,,MDC
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,